0.4229394	-0.7285134	-1.0000976	-0.4825192	0.1863874	0.24794109	-0.17613839	0.34804446	-0.48839983	-0.24331276	0.075767085	0.30976558	-0.60132015	-0.03340458	0.59581107	1.3345512	0.010830418	-0.1773803	-0.14088492	1.330318
-0.6458531	-1.1196166	-1.298179	-0.05999024	-0.040231425	-0.8518769	-0.22615273	0.21040529	-1.4954306	-0.6191338	0.061741725	0.9599687	-0.7187973	-0.6092605	0.80590385	-0.17755254	0.10946283	-0.15147805	-0.2757163	1.3832685
0.13339637	0.3970561	0.13957405	0.19652857	0.067071415	-0.80062854	0.11722993	-0.4374481	-0.14173965	0.36114666	0.38651285	-0.5277863	0.2068414	0.25551903	-0.23924312	-0.30449432	-0.18775344	-0.4282584	-0.4267975	0.037092157
-0.16127193	0.3600012	0.19325717	0.14462847	-0.008017347	-0.3937631	-0.08049689	-0.31313872	0.14956427	0.39183342	0.2700283	-0.3752149	0.18969361	0.20952679	-0.35759762	-0.34163663	-0.20701678	-0.5051069	-0.45906308	-0.17472516
0.2879421	-0.11688872	-0.2893248	0.2086871	-0.008734679	-0.3620899	0.10677245	-0.62700874	-0.8203207	0.297611	0.1494125	-0.49931762	0.5858181	0.12260963	-0.009545738	-0.046528373	-0.53742945	-0.4303328	-0.4025822	0.10672402
-0.26168266	-1.2060474	-0.47980273	-0.89308	-1.4772974	0.74448526	-0.92679155	0.65452343	-0.3899009	0.035495162	0.35883814	1.10573	-0.7063461	-0.31920743	1.4800241	0.31385127	0.04049431	0.9481625	1.0880309	0.16889173
0.33695403	0.03015923	-0.6102581	0.38674018	0.23106202	-0.35391662	0.15235488	-0.15962139	0.16026203	-0.141767	0.0686084	-0.036366194	0.3163821	0.0095628835	-0.09264504	0.33030632	-0.2805493	-0.7136761	-0.34530398	0.74265057
0.19935365	-1.9187562	-1.3138456	-0.54121745	-0.0945192	-0.92775434	-0.29199317	1.1236668	-0.9524816	-0.33839148	0.40623382	0.66903615	-0.7161326	-0.999336	1.4440982	0.82519656	-0.4274249	-0.4598649	-0.38088554	2.151425
-0.025462473	0.030015122	-0.04662366	0.009469487	-0.024512935	-0.03625394	0.013015714	0.029729906	0.0030639172	-0.023206294	-0.010331534	-0.036584042	-0.016326856	0.038783196	-0.046339024	-0.0010613203	-0.024905635	-0.042202532	-0.004133273	0.02399322
-0.013149928	0.013541054	0.030968476	0.005150307	0.029478107	0.007416047	-0.030258179	0.007650338	0.012690928	0.039594624	-0.004897069	0.016599331	-0.019223405	-0.0035584085	-0.006616641	0.024402145	0.026732411	-0.011870157	-0.026989197	-0.003533125
0.4357775	-0.80115145	-1.1334718	0.18876906	0.610883	0.061344314	0.3481635	0.1360287	-0.37286898	-0.86535054	-0.034920365	-0.4226101	0.039063584	-0.045788683	0.9208044	0.5642683	-0.056930933	0.113121554	-0.25074762	0.9591302
-0.08630083	0.8368888	0.50360155	0.85249466	-0.033589527	-0.32293966	0.37216043	-0.7676379	0.12707457	-0.1488652	0.3592732	-0.2623756	0.32937816	0.3114548	-1.4747919	-0.6328749	0.10511507	-0.3564672	-0.6782212	0.6596181
-0.33661184	1.5153414	1.32418	-0.22920628	-0.18025745	-1.2986269	0.049185343	0.06612294	0.53738827	-0.037063114	0.7869371	0.12217536	-0.0038767995	-0.024390375	-1.406646	-0.7740525	0.42812875	-0.8721492	-0.9183906	-0.96234137
-0.5116139	-0.7022343	-0.42105478	0.73714906	0.31071565	0.23368095	1.2007987	-0.5693617	-1.4092355	-1.0095817	-1.1756022	0.045935735	-0.1007401	0.6144939	0.22185516	0.20009284	0.4955707	1.0481143	0.94090503	1.0557288
-0.071987264	-0.61034524	-0.9910264	0.04968998	0.77238274	-0.952635	0.6720135	0.18575236	-0.7210508	-0.62266105	-0.4929878	-0.3360534	0.08876636	-0.20659399	0.9112732	0.47662237	-0.70823634	-0.023886971	-0.39133978	0.69639796
-0.15151519	-0.23947674	-0.055660866	0.86465317	-0.56704265	-1.2357419	1.0242133	-0.5113586	-1.4646866	-1.0219766	0.042356864	0.15953237	0.12575956	0.534352	-0.21265233	-1.1719879	0.06755475	1.0924388	0.5872473	1.3652749
0.18207471	0.0071668206	0.069427356	-0.72020924	0.05589093	0.058759574	-0.58580726	0.5819459	0.44365823	0.40320262	0.21798497	0.14181839	-0.16910161	-0.28119045	0.1787599	0.08795054	0.18484683	-0.1851924	0.08307003	-0.22681394
0.0682749	-0.3197102	-0.5545503	0.33921874	0.32499263	-0.82038856	0.2883844	-0.13546541	-0.21905552	-0.10624202	-0.6262953	-0.21092997	0.69767165	-0.6401031	0.2614491	-0.024495102	0.15203151	-0.76256764	-0.28309757	0.1461859
0.0060312375	0.011591662	0.0018017069	0.038032506	-0.047151364	0.004675545	0.038694058	0.0070386752	0.025006298	-0.04273597	0.0112637505	0.002311457	-0.033018686	-0.009691834	0.0014737137	0.042896096	-0.015972376	0.041872326	-0.03612002	0.038015474
0.022979323	-0.013438225	-0.039119672	0.03534292	0.020245958	0.028917778	0.028591964	0.031260815	-0.037500523	-0.015820242	0.012660075	-0.0124794245	-0.038285315	0.019193877	0.042278115	-0.00074231625	0.041589748	0.015125003	-0.004837252	-0.023346877
-0.013324656	0.047809158	0.042226706	0.03658581	-0.048681665	-0.048472263	-0.04801332	0.048885647	0.005849682	-0.036270153	-0.0107041	-0.04477438	-0.020533849	0.013737943	0.01166264	0.039497305	0.002168227	-0.006132029	0.03746948	0.0023296475
-0.4216676	-1.3420734	-1.7317696	-0.24138321	-0.021566195	-0.8180334	-0.45081225	0.25455076	-1.5739992	-0.18617898	0.4070371	1.0386753	-0.4176185	-0.86013144	0.83071506	0.036856707	0.31737834	-0.6594601	-0.554744	1.1698676
0.006401919	-0.04486394	0.01488081	0.028836895	-0.04403765	-0.03205307	-0.034190357	-0.046300806	-0.04650414	0.02039111	-0.04289782	-0.042086422	0.024897125	0.034497287	0.04045317	0.018159773	0.047483634	-0.017954063	0.02467532	-0.018972958
0.036092144	-0.05739631	-0.20526281	0.43939376	0.178279	-0.35019353	0.34048295	-0.10502254	-0.48632026	-0.12792963	-0.34366536	-1.5821764	-0.38762948	-0.5478546	0.3384714	-0.12423399	-0.6417327	0.65813667	0.5932816	-0.120050795
-0.0058734305	-0.023088146	0.028187718	0.025159251	-0.03856696	-0.017933298	-0.04991473	-0.04999311	0.03697579	-0.030084372	-0.039612032	-0.042768944	0.0044094436	-0.04045447	-0.03654792	0.0133767985	0.031405423	0.0051136985	-0.02226813	-0.0058982857
-0.36705828	-0.22787088	-0.28624052	-0.5016682	-0.39598712	-0.42540082	-0.44443	0.47086558	-0.17486809	0.39016414	0.4698682	0.41915762	-0.38086265	-0.40085226	0.28753802	-0.3227976	-0.425628	-0.5119875	-0.43396077	0.89465195
-0.039324723	-0.025788283	-0.045410108	0.034145664	0.001722563	-0.0039301887	0.0034388416	0.029845845	-0.034237348	-0.037144948	-0.047424626	-0.022068346	-0.020430481	-0.022704888	-0.041792773	-0.02121365	-0.03018539	-0.040059827	-0.026270127	0.035805833
0.21100742	-0.6120999	-0.67392683	-1.1957912	0.8636627	-0.8251548	0.9303075	0.66267055	-0.50337964	-0.85460275	-0.8351328	-0.78587514	0.1728322	-0.8548016	0.7415147	0.64539295	-0.50879544	-0.84659076	-0.6006424	-0.11862778
0.62063265	-0.24694608	-0.29601264	-0.8533492	0.96658915	-0.9988717	0.5893163	0.39385793	0.08501914	-0.8826488	-0.45390806	-0.60809815	0.5816141	-0.4284647	0.43249717	0.60547054	-0.70317286	-0.6254941	-0.29001918	0.12519725
-0.24774218	0.21226247	0.074501425	1.0497226	0.008278019	-0.80034876	0.7198238	-0.8048888	-0.51466185	-0.15180495	0.040140744	0.02154148	0.48394462	0.2415594	-0.4327321	-0.4920026	-0.36367062	-0.5901782	-0.64783937	0.31375712
-0.22255723	0.06848273	-0.040663734	0.6892515	0.052952226	-0.6447526	0.5420831	-0.47517142	-0.35610726	-0.14660312	0.010860935	-0.3140513	0.35777333	0.23948424	-0.4049927	-0.4973044	-0.28407067	-0.42400602	-0.18552835	0.18028013
0.23878685	0.696217	0.56831914	0.5246962	0.109227225	0.17501652	0.46009043	-0.37964258	0.6346006	-0.23316813	-0.059195995	-0.29217565	0.3631799	0.3656717	-0.7563465	-0.12461968	0.42082188	-0.23233135	-0.36008003	0.40994045
-0.37049714	-1.3804809	-0.94791746	-1.1539261	0.6435595	-0.9032507	0.021456365	0.5797587	-0.50194997	-0.7984429	-0.090809196	1.7700485	-0.89884347	-0.39438424	0.45363566	0.7989641	1.0172098	-0.37083134	-0.043828845	0.649272
0.041517664	0.014098156	-0.029857708	-0.012157202	-0.044307865	0.0014424212	0.030515645	0.010324083	-0.031190073	-0.0068319812	0.0292732	0.04215667	-0.006316852	-0.041146874	0.030918863	0.04105847	0.04510102	-0.0027464628	0.044350717	-0.03473412
0.04583514	-0.03964548	-0.013217233	0.045689058	0.04621769	-0.047035586	-0.040023517	-0.033494495	0.015181843	-0.01723919	-0.011653163	0.03288548	0.015551951	0.033054892	-0.04125502	0.036007974	-0.035555802	0.015825357	-0.047953226	-0.011185132
-2.1032503	-0.6726445	-0.054699086	-0.047971845	0.3995781	-0.755019	0.23730884	0.25334778	-0.1282516	-0.1521336	-0.61025476	-0.20145555	-0.8016607	-0.84362996	0.99947417	-0.78977233	-1.2721162	0.90996224	0.13127539	0.012414799
0.03392482	-0.041538883	0.00429523	-0.04842427	-0.042408038	0.040010776	0.017318282	0.015771579	-0.026817812	-0.010843504	0.023152065	0.043902982	-0.033110537	0.03058118	0.032178793	0.046943795	-0.044394433	0.001424443	-0.013383426	0.020983879
0.3156352	-0.121641085	-0.24999717	0.76508707	0.28669164	-1.1418281	0.3232569	-0.66201144	-0.5948687	-0.17543423	0.052335877	-0.40948874	0.61222875	0.43197316	-0.312203	0.2564301	-0.14256625	-0.43216515	-0.5883118	0.42950144
0.28384137	0.0097196195	-0.39036644	0.7216424	0.1424458	-0.90047157	0.32011867	-0.6917519	-0.69855726	0.037120327	0.1941575	-0.23751721	0.59896076	0.40917674	-0.40371177	0.0027240438	-0.3453005	-0.65157074	-0.76429844	0.5967644
0.63910866	0.25875163	0.14552015	0.5486636	0.29180494	0.10472317	0.54512185	-0.62360376	-0.21524183	-0.26706135	-0.21937464	-0.61393034	0.6193862	0.5450963	-0.4117139	0.69560415	0.007864094	-0.398933	-0.5916081	0.34517595
0.93195367	0.2660122	-0.13052846	1.1515394	0.29055443	0.10230586	0.30568665	-1.1080633	-0.49074242	0.1840634	-0.11427853	-0.5194974	0.70404464	0.33157185	-0.44216287	0.1562672	-0.04240336	-0.364887	-0.38134703	0.35359266
1.0269312	0.22646071	-0.27006775	0.96456367	-0.10631738	-0.089199975	0.16306296	-1.1512289	-0.6927262	0.48321146	0.11109423	-0.5321453	0.7062695	0.22086163	-0.18504879	0.14033926	-0.275095	-0.6171564	-0.44449797	0.42401725
0.00061892346	-0.006468285	0.00647502	-0.010231961	0.04031333	-0.0065765493	0.03398693	-0.030092562	0.034128357	-0.042537358	-0.021030247	0.0036084875	0.015634824	0.00030680746	-0.017275225	-0.043892633	0.035523746	0.007431209	-0.000100292265	-0.033015847
0.04809394	-0.025481487	0.018297646	0.016828027	0.017531838	0.011264481	-0.040289342	-0.0090582855	-0.038238097	-0.013606094	-0.04406785	-0.0038200133	0.04287875	0.039235245	-0.005304016	0.04894192	-0.044716384	0.026142564	-0.02005278	-0.03664421
